[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=5}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:32:38.667 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 09:32:38.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Germany'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 09:32:38.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 09:32:38.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 09:32:38.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:32:38.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 09:32:38.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:32:38.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=3}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Russia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=4}
[INFO ] 2023-03-08 09:32:38.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=4}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Austria'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 09:32:38.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='North Macedonia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Poland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:32:38.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Scotland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Slovakia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=5}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 09:32:38.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:37:11.666 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 09:37:11.668 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=5}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:37:11.669 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 09:37:11.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Germany'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 09:37:11.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 09:37:11.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 09:37:11.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Finland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:37:11.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 09:37:11.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:37:11.670 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 09:37:11.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=1}
[INFO ] 2023-03-08 09:37:11.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:37:11.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='England'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:37:11.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 09:37:11.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=3}
[INFO ] 2023-03-08 09:37:11.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:37:11.671 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Russia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=4}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=4}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Portugal'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=2}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:37:11.672 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Croatia'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:37:11.673 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Austria'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=1}
[INFO ] 2023-03-08 09:37:11.673 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Turkey'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 09:37:11.673 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Italy'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:37:11.673 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='North Macedonia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 09:37:11.673 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Switzerland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 09:37:11.673 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Ukraine'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=4}
[INFO ] 2023-03-08 09:37:11.673 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Czech Republic'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Netherlands'}, away_team=Team{id=0, name='null'}, team_score=2, away_score=0}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Poland'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=2}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Spain'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=0}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Scotland'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=2}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='France'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=0}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Hungary'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=3}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Denmark'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=1}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Slovakia'}, away_team=Team{id=0, name='null'}, team_score=0, away_score=5}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Sweden'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=2}
[INFO ] 2023-03-08 09:37:11.674 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Belgium'}, away_team=Team{id=0, name='null'}, team_score=3, away_score=0}
[INFO ] 2023-03-08 09:37:11.675 [main] FiltersExercise1 - TeamEvent{team=Team{id=0, name='Wales'}, away_team=Team{id=0, name='null'}, team_score=1, away_score=1}
[INFO ] 2023-03-08 10:32:43.120 [main] Filters - EventoPerdida{player=Player{id=6685, name='Mikel Oyarzabal Ugarte'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.123 [main] Filters - EventoPerdida{player=Player{id=6685, name='Mikel Oyarzabal Ugarte'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.123 [main] Filters - EventoPerdida{player=Player{id=7156, name='Federico Chiesa'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.123 [main] Filters - EventoPerdida{player=Player{id=7788, name='Ciro Immobile'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.123 [main] Filters - EventoPerdida{player=Player{id=7156, name='Federico Chiesa'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.124 [main] Filters - EventoPerdida{player=Player{id=7788, name='Ciro Immobile'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.124 [main] Filters - EventoPerdida{player=Player{id=30486, name='Pedro González López'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.124 [main] Filters - EventoPerdida{player=Player{id=8181, name='Nicolò Barella'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.124 [main] Filters - EventoPerdida{player=Player{id=30486, name='Pedro González López'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.124 [main] Filters - EventoPerdida{player=Player{id=6685, name='Mikel Oyarzabal Ugarte'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.124 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.124 [main] Filters - EventoPerdida{player=Player{id=7173, name='Leonardo Bonucci'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.125 [main] Filters - EventoPerdida{player=Player{id=5203, name='Sergio Busquets i Burgos'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.125 [main] Filters - EventoPerdida{player=Player{id=6685, name='Mikel Oyarzabal Ugarte'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.125 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.125 [main] Filters - EventoPerdida{player=Player{id=8181, name='Nicolò Barella'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.125 [main] Filters - EventoPerdida{player=Player{id=6748, name='Ferrán Torres García'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.125 [main] Filters - EventoPerdida{player=Player{id=5199, name='Jorge Resurrección Merodio'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.125 [main] Filters - EventoPerdida{player=Player{id=7788, name='Ciro Immobile'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=30486, name='Pedro González López'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=7156, name='Federico Chiesa'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=7788, name='Ciro Immobile'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=3166, name='Marco Verratti'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=7037, name='Lorenzo Insigne'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.126 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.127 [main] Filters - EventoPerdida{player=Player{id=6685, name='Mikel Oyarzabal Ugarte'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.127 [main] Filters - EventoPerdida{player=Player{id=4355, name='Emerson Palmieri dos Santos'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.127 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.127 [main] Filters - EventoPerdida{player=Player{id=7173, name='Leonardo Bonucci'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.127 [main] Filters - EventoPerdida{player=Player{id=8181, name='Nicolò Barella'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.128 [main] Filters - EventoPerdida{player=Player{id=7788, name='Ciro Immobile'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.128 [main] Filters - EventoPerdida{player=Player{id=3166, name='Marco Verratti'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.128 [main] Filters - EventoPerdida{player=Player{id=6685, name='Mikel Oyarzabal Ugarte'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.128 [main] Filters - EventoPerdida{player=Player{id=8181, name='Nicolò Barella'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.128 [main] Filters - EventoPerdida{player=Player{id=8181, name='Nicolò Barella'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.128 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.128 [main] Filters - EventoPerdida{player=Player{id=7131, name='Domenico Berardi'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.129 [main] Filters - EventoPerdida{player=Player{id=7173, name='Leonardo Bonucci'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.129 [main] Filters - EventoPerdida{player=Player{id=6766, name='Gerard Moreno Balaguero'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.129 [main] Filters - EventoPerdida{player=Player{id=8181, name='Nicolò Barella'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.129 [main] Filters - EventoPerdida{player=Player{id=11601, name='Matteo Pessina'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.129 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.129 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.129 [main] Filters - EventoPerdida{player=Player{id=3477, name='Álvaro Borja Morata Martín'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.130 [main] Filters - EventoPerdida{player=Player{id=7471, name='Andrea Belotti'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.130 [main] Filters - EventoPerdida{player=Player{id=7156, name='Federico Chiesa'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.130 [main] Filters - EventoPerdida{player=Player{id=5203, name='Sergio Busquets i Burgos'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.130 [main] Filters - EventoPerdida{player=Player{id=16532, name='Daniel Olmo Carvajal'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.130 [main] Filters - EventoPerdida{player=Player{id=30486, name='Pedro González López'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.130 [main] Filters - EventoPerdida{player=Player{id=7131, name='Domenico Berardi'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.130 [main] Filters - EventoPerdida{player=Player{id=30486, name='Pedro González López'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.131 [main] Filters - EventoPerdida{player=Player{id=7024, name='Jorge Luiz Frello Filho'}, type=Type{id=3, name='Dispossessed'}}
[INFO ] 2023-03-08 10:32:43.131 [main] Filters - EventoPerdida{player=Player{id=3477, name='Álvaro Borja Morata Martín'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.131 [main] Filters - EventoPerdida{player=Player{id=7471, name='Andrea Belotti'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.131 [main] Filters - EventoPerdida{player=Player{id=7038, name='Manuel Locatelli'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:32:43.131 [main] Filters - EventoPerdida{player=Player{id=7471, name='Andrea Belotti'}, type=Type{id=38, name='Miscontrol'}}
[INFO ] 2023-03-08 10:46:11.652 [main] Filters - EventoPerdida{player=Player{id=6685, name='Mikel Oyarzabal Ugarte'}, type=Type{id=38, name='Miscontrol'}}
